"Uniprot_ID","protein_names","gene_names","main_gene","pVal","BH_pVal","fold_change","log_fold_change"
"Q544L9","Ephrin-B1","Efnb1","Efnb1",1.90320844276412e-33,5.91442710637242e-32,0.427653502885256,-1.2254857378098
"P40124","Adenylyl cyclase-associated protein 1;Adenylyl cyclase-associated protein","Cap1","Cap1",2.17274677527385e-33,6.71554922217075e-32,1.34423175727179,0.426781892761152
"Q547H1","Receptor-interacting serine/threonine-protein kinase 2","Ripk2","Ripk2",2.32053969137876e-33,7.13378814801276e-32,0.744828662442964,-0.425019503235719
"Q3U8Y7","","Psmc3","Psmc3",2.36041162515605e-33,7.21755811371245e-32,1.37844423045378,0.463040899502367
"F6QA95","Dynein heavy chain 12, axonemal","Dnah12","Dnah12",2.75294485094907e-33,8.37305247751425e-32,6.24731880259995,2.6432371529536
"Q3V2N4","Ubiquitin-conjugating enzyme E2 H","Ube2h","Ube2h",2.79716633024949e-33,8.46253813564368e-32,0.615722863177233,-0.699646954822247
"Q8CGU1","Calcium-binding and coiled-coil domain-containing protein 1","Calcoco1","Calcoco1",2.89644133255814e-33,8.7167639681934e-32,0.731458224606709,-0.451152624062574
"A1A553","Serine/threonine-protein kinase 10","Stk10","Stk10",2.94962648818288e-33,8.83034777980612e-32,0.641136349290488,-0.641296890107764
"F8VPK5","Rho-associated protein kinase;Rho-associated protein kinase 2","Rock2","Rock2",3.10000124208593e-33,9.23219119908717e-32,1.30110618023882,0.379738701835297
"Q8R059","UDP-glucose 4-epimerase","Gale","Gale",3.38714106382971e-33,1.00350635248592e-31,0.572606597533619,-0.804383801821841
"Q91Z40","","Gbp7","Gbp7",3.6085999719196e-33,1.06360694017713e-31,1.81026353142175,0.856199734767166
"B1AUN2","","Eif2b3","Eif2b3",3.97898419306571e-33,1.16676059568973e-31,1.35232242735541,0.435439167070468
"Q53ZD4","Microsomal glutathione S-transferase 1","Mgst1","Mgst1",4.79578037338018e-33,1.39909551913203e-31,0.47867083858826,-1.06289417749815
"Q8K157","Aldose 1-epimerase","Galm","Galm",5.5153336707593e-33,1.6008465954011e-31,0.505300696113536,-0.984785927441184
"Q9CQT1","Methylthioribose-1-phosphate isomerase","Mri1","Mri1",5.76322981728075e-33,1.66435091389956e-31,0.726620591990327,-0.460725843445319
"Q91WU5","Arsenite methyltransferase","As3mt","As3mt",5.83055169928453e-33,1.67533138776427e-31,0.608228307894814,-0.71731513167702
"P05201","Aspartate aminotransferase, cytoplasmic","Got1","Got1",6.68524849045324e-33,1.91131254342058e-31,0.787688841935211,-0.34430225562485
"Q9Z0K8","Pantetheinase","Vnn1","Vnn1",7.11743945053205e-33,2.02475217801703e-31,0.51086132689373,-0.968996369583126
"Q6PHZ2","Calcium/calmodulin-dependent protein kinase type II subunit delta","Camk2d","Camk2d",7.28931190912448e-33,2.06338047011751e-31,1.44370878789424,0.52977976394915
"Q8R4U7","Leucine zipper protein 1","Luzp1","Luzp1",8.66538129810309e-33,2.440820209978e-31,0.792458302046224,-0.335593070062821
"Q61553","Fascin","Fscn1","Fscn1",8.80201978700194e-33,2.46715436970966e-31,0.662488296463704,-0.594033126788943
"E9Q7G0","","Numa1","Numa1",1.01463779198872e-32,2.83009702175194e-31,0.715278035678686,-0.483423954080353
"P98203-2","Armadillo repeat protein deleted in velo-cardio-facial syndrome homolog","Arvcf","Arvcf",1.14376842094932e-32,3.17479020921757e-31,0.588915541431888,-0.763867348258269
"A6PW84","Prolyl 3-hydroxylase 1","P3h1;Lepre1","P3h1",1.46378672019081e-32,4.04344563577347e-31,1.46596518814404,0.551850844612065
"Q8CGK3","Lon protease homolog, mitochondrial","Lonp1","Lonp1",1.66148936635656e-32,4.56749817155135e-31,1.49414748098108,0.579322557483825
"Q8BQ47","Protein canopy homolog 4","Cnpy4","Cnpy4",1.79363037910213e-32,4.90716675009856e-31,1.41584497606073,0.50166331025704
"E9QNH6","Unconventional myosin-Ib","Myo1b","Myo1b",1.85899303184223e-32,5.04488265914504e-31,1.73773440124633,0.797207594645904
"Q8BYA0","Tubulin-specific chaperone D","Tbcd","Tbcd",1.86161287352152e-32,5.04488265914504e-31,1.17241238040376,0.229480107746711
"Q3TL44","NLR family member X1","Nlrx1","Nlrx1",1.91749481714963e-32,5.17180913418e-31,0.516884358271287,-0.95208655015004
"Q3UII2","Tetraspanin;CD82 antigen","Cd82","Cd82",2.02035142609631e-32,5.42364763118248e-31,0.495616786767735,-1.012703041839
"Q9D1Q6","Endoplasmic reticulum resident protein 44","Erp44","Erp44",2.07133258518384e-32,5.53452323461738e-31,0.708351649235856,-0.497462355113015
"P47791-2","Glutathione reductase, mitochondrial","Gsr","Gsr",2.22007679411817e-32,5.9043716784966e-31,0.786481006903096,-0.346516169141601
"Q3TFH8","Phosphoacetylglucosamine mutase","Pgm3","Pgm3",2.56705495315721e-32,6.76424895030088e-31,0.746777735340433,-0.4212491796328
"Q543P7","ADP-ribosylation factor-like protein 3","Arl3","Arl3",2.55823182016921e-32,6.76424895030088e-31,0.691109541398713,-0.533013697866143
"P57759","Endoplasmic reticulum resident protein 29","Erp29","Erp29",2.79846747774913e-32,7.34020047604107e-31,1.33222485177745,0.4138375998021
"Q3UZR8","Translation initiation factor eIF-2B subunit alpha","Eif2b1","Eif2b1",2.90782141891652e-32,7.59220222528068e-31,1.40610232657632,0.491701587776355
"A2A4A6","Phosphoinositide phospholipase C;1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1","Plcg1","Plcg1",3.47246161849996e-32,9.02524342481035e-31,0.790308424618353,-0.339512307634525
"Q99MR8","Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial","Mccc1","Mccc1",3.70289101110244e-32,9.53744630697465e-31,0.624043876482235,-0.680280626444139
"Q9QZE7","Translin-associated protein X","Tsnax","Tsnax",3.6889287978005e-32,9.53744630697465e-31,0.798136460957186,-0.325292663332919
"P40142","Transketolase","Tkt","Tkt",3.88121367236339e-32,9.91646973347001e-31,0.728759791267939,-0.456484733083586
"Q922Z3","Heat shock protein 75 kDa, mitochondrial","Trap1","Trap1",3.88473106033103e-32,9.91646973347001e-31,1.35074203400547,0.433752173703492
"Q9D4H2","GRIP and coiled-coil domain-containing protein 1","Gcc1","Gcc1",3.99043754070845e-32,1.01410319367871e-30,0.782207368027086,-0.354376969240853
"Q3UMQ1","Cytosolic phospholipase A2;Phospholipase A2;Lysophospholipase","Pla2g4a","Pla2g4a",4.85133537209816e-32,1.22743078131227e-30,1.33110985187011,0.412629636770872
"A9C491","Cullin-7","Cul7","Cul7",4.90374127601895e-32,1.23522434432935e-30,1.59911548484729,0.677274131063549
"G5E8V9","","Arfip1","Arfip1",5.24780801496139e-32,1.31609501006795e-30,0.765627335743599,-0.385285754564868
"Q9DBZ1-2","Inhibitor of nuclear factor kappa-B kinase-interacting protein","Ikbip","Ikbip",6.0099473052978e-32,1.50064972452807e-30,1.37347409116923,0.457829696075064
"Q5D096","Myelin basic protein","Mbp","Mbp",6.44855703532728e-32,1.60316735339137e-30,0.460496632979739,-1.11873748710754
"Q3UHW9","Cofilin-2","Cfl2","Cfl2",6.56713974468641e-32,1.62558030563277e-30,1.30311267354458,0.381961831823323
"Q6PE70","Integrin beta;Integrin beta-5","Itgb5","Itgb5",7.87878955250511e-32,1.94184994229415e-30,2.62238652877281,1.39088034842944
"Q571A2","Cullin-2","Cul2","Cul2",8.07465366305387e-32,1.9815823882121e-30,1.29963687799818,0.378108586722663
"Q3V3R1","Monofunctional C1-tetrahydrofolate synthase, mitochondrial","Mthfd1l","Mthfd1l",8.13940388912989e-32,1.98893638624123e-30,2.60723346185867,1.38251977320161
"P01831","Thy-1 membrane glycoprotein","Thy1","Thy1",9.3471577669319e-32,2.27434247282198e-30,4.2159572278975,2.07586023049193
"Q04447","Creatine kinase B-type","Ckb","Ckb",9.95362870824092e-32,2.41164614210685e-30,0.611068540440544,-0.710593886025244
"Q9QXJ2","Signal transducer and activator of transcription;Signal transducer and activator of transcription 2","Stat2","Stat2",1.06104120929718e-31,2.54917379611819e-30,1.71419801133848,0.777533768421354
"Q99MU3","Double-stranded RNA-specific adenosine deaminase","Adar","Adar",1.05898945628327e-31,2.54917379611819e-30,1.48297116573863,0.568490546915735
"Q9ESQ1","","Col4a6","Col4a6",1.10211336852779e-31,2.63257631123401e-30,0.55504348983799,-0.849327278171521
"Q80ZS3","28S ribosomal protein S26, mitochondrial","Mrps26","Mrps26",1.10496382423253e-31,2.63257631123401e-30,1.41460831582838,0.500402647377981
"Q3UV15","Nuclear factor NF-kappa-B p100 subunit;Nuclear factor NF-kappa-B p52 subunit","Nfkb2","Nfkb2",1.11685867998772e-31,2.64987466065137e-30,0.684327472074518,-0.547241229892135
"Q3TCI8","Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase;UDP-N-acetylglucosamine 2-epimerase (hydrolyzing);N-acetylmannosamine kinase","Gne","Gne",1.34241824622798e-31,3.17187914542627e-30,0.708806623058711,-0.496536010450813
"Q8K0D5","Elongation factor G, mitochondrial","Gfm1","Gfm1",1.41219580425661e-31,3.32301876902851e-30,1.5035666058235,0.588388778628821
"Q5M9J2","Histidine triad nucleotide-binding protein 2, mitochondrial","Hint2","Hint2",1.4322322638732e-31,3.3563541331258e-30,0.530251331557261,-0.915251756258084
"P09411","Phosphoglycerate kinase 1;Phosphoglycerate kinase","Pgk1","Pgk1",1.62919194632412e-31,3.8023345098291e-30,1.87933831982716,0.910224805129911
"Q9CY64","Biliverdin reductase A","Blvra","Blvra",2.03367227341556e-31,4.72704799162202e-30,0.775832854249016,-0.366182223815002
"Q3TPX5","Ras-related protein M-Ras","Mras","Mras",2.14982278424444e-31,4.97679622684603e-30,0.560552848564431,-0.835077699077759
"F8WIE5","E3 ubiquitin-protein ligase HECTD1","Hectd1","Hectd1",2.21045954872225e-31,5.09653536273945e-30,1.23780594837651,0.307785160062446
"P46460","Vesicle-fusing ATPase","Nsf","Nsf",2.24050404327446e-31,5.14506109214593e-30,1.16122803747014,0.215651310896375
"Q8R378","Leucine-rich repeat protein SHOC-2","Shoc2","Shoc2",2.39667489945663e-31,5.4816748300372e-30,0.758983227652076,-0.397860090209116
"E9PWE8","Dihydropyrimidinase-related protein 3","Dpysl3","Dpysl3",2.42489507183308e-31,5.52412351423965e-30,1.43700361663085,0.523063692754765
"E9QP49","EH domain-binding protein 1-like protein 1","Ehbp1l1","Ehbp1l1",2.5735756593712e-31,5.83956572233513e-30,1.33570367115475,0.4175999781905
"A5D6P3","Multidrug resistance-associated protein 1","Abcc1","Abcc1",2.79496684574885e-31,6.31684601738812e-30,1.3842196296156,0.469072868855037
"Q8K3H0","DCC-interacting protein 13-alpha","Appl1","Appl1",2.84975295036725e-31,6.41530998826769e-30,1.37347261309084,0.457828143502997
"Q544T7","alpha-1,2-Mannosidase;Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","Man1a;Man1a1","Man1a",3.10724084639003e-31,6.96753065084635e-30,0.605730848618255,-0.723251208153783
"P40936","Indolethylamine N-methyltransferase","Inmt","Inmt",3.39383880599387e-31,7.58045714557538e-30,7.25832088389466,2.85963583848855
"Q3UKC1","Tax1-binding protein 1 homolog","Tax1bp1","Tax1bp1",3.43408180630049e-31,7.64049796436817e-30,0.703270989272317,-0.507847389164371
"P14152","Malate dehydrogenase, cytoplasmic","Mdh1","Mdh1",4.04240871943412e-31,8.95910583632724e-30,0.711045945322666,-0.491985310081266
"A0A0N4SVL0","Eukaryotic translation initiation factor 4 gamma 3","Eif4g3","Eif4g3",4.31480461451575e-31,9.5258891064869e-30,0.772211939357739,-0.372931234574126
"Q3UIP2","Procollagen C-endopeptidase enhancer 1","Pcolce","Pcolce",4.99850037659826e-31,1.09928558282265e-29,1.87356720144038,0.905787725436455
"Q91VJ2","Protein kinase C delta-binding protein","Prkcdbp","Prkcdbp",5.04113344824055e-31,1.10441383360304e-29,1.46217237965688,0.54811340473501
"Q8BGA2","Lipoma HMGIC fusion partner-like 2 protein","Lhfpl2","Lhfpl2",5.30270045506949e-31,1.15728401534685e-29,3.15048918149045,1.65557585557029
"S4R1S7","CUGBP Elav-like family member 2","Celf2","Celf2",5.80186496893285e-31,1.26140927347369e-29,0.720024506839935,-0.473882083756376
"E9PYH0","Versican core protein","Vcan","Vcan",6.2653500494245e-31,1.35701786297762e-29,2.54571381430511,1.34807024253481
"E9QAI5","CAD protein;Glutamine-dependent carbamoyl-phosphate synthase;Aspartate carbamoyltransferase;Dihydroorotase","Cad","Cad",6.39484686996395e-31,1.37983903405486e-29,1.6579323729051,0.729385160474038
"P31324","cAMP-dependent protein kinase type II-beta regulatory subunit","Prkar2b","Prkar2b",6.71604290035131e-31,1.44369674075973e-29,2.48925675176909,1.31571504325601
"Q9CPN8","Insulin-like growth factor 2 mRNA-binding protein 3","Igf2bp3","Igf2bp3",7.27282994562091e-31,1.55752964902848e-29,1.32683953061506,0.40799390018457
"Q544Q7","Sodium/potassium-transporting ATPase subunit beta-3","Atp1b3","Atp1b3",7.97158026869537e-31,1.70080208867165e-29,1.57530036617484,0.655626936851027
"Q9R0X4","Acyl-coenzyme A thioesterase 9, mitochondrial;Acyl-coenzyme A thioesterase 10, mitochondrial","Acot9;Acot10","Acot9",8.06340538351943e-31,1.71399821498008e-29,1.25885192061391,0.332108588092367
"Q3U6L3","Glutaredoxin-1","Glrx","Glrx",8.1915730769323e-31,1.734793142737e-29,0.706683504637488,-0.500863860789852
"P43406","Integrin alpha-V;Integrin alpha-V heavy chain;Integrin alpha-V light chain","Itgav","Itgav",9.28136833263494e-31,1.95833446959434e-29,1.80193370375187,0.849545932889595
"Q8C9S4","Coiled-coil domain-containing protein 186","Ccdc186","Ccdc186",1.03040147285179e-30,2.16611603741417e-29,0.80307178799546,-0.316399136340493
"P55264","Adenosine kinase","Adk","Adk",1.03935445510066e-30,2.17693361694709e-29,0.733689842828687,-0.446757782198762
"A0A0R4J0Z1","Protein disulfide-isomerase A4","Pdia4","Pdia4",1.05433323892212e-30,2.20024724823237e-29,0.788772452324484,-0.342318928045844
"Q3TM70","EH domain-containing protein 4","Ehd4","Ehd4",1.10269836402049e-30,2.29281063471606e-29,1.56971922496986,0.650506527926437
"Q545H7","Protein S100-A13","S100a13","S100a13",1.13172713766297e-30,2.34464339607133e-29,1.36042480219144,0.444057213475662
"E9Q7D5","","Arhgef5","Arhgef5",1.22088317631089e-30,2.52022021738111e-29,0.603089202241601,-0.729556689588192
"F8WJ93","Echinoderm microtubule-associated protein-like 4","Eml4","Eml4",1.254269890255e-30,2.57982562319356e-29,1.34830864776614,0.431150788531342
"Q99L20","","Gstt3","Gstt3",1.2610326779162e-30,2.5844390151702e-29,0.717081860148494,-0.479790272349198
"P62073","Mitochondrial import inner membrane translocase subunit Tim10","Timm10","Timm10",1.28959773519909e-30,2.63354280352442e-29,1.3601634937302,0.443780076047042
"E9QLB2","Lysophospholipase-like protein 1","Lyplal1","Lyplal1",1.37217284655414e-30,2.79220083152903e-29,0.726891616153134,-0.460187829085365
"P17563","Selenium-binding protein 1;Selenium-binding protein 2","Selenbp1;Selenbp2","Selenbp1",1.58461295269507e-30,3.2130556253583e-29,0.202031431282025,-2.30734833543918
"Q9D2D1","Carboxypeptidase;Lysosomal protective protein;Lysosomal protective protein 32 kDa chain;Lysosomal protective protein 20 kDa chain","Ctsa","Ctsa",1.60924158739965e-30,3.25146409779195e-29,0.709675195192399,-0.494769213230835
"P56380","Bis(5-nucleosyl)-tetraphosphatase [asymmetrical]","Nudt2","Nudt2",1.6333294401298e-30,3.28851328826133e-29,0.763606894033212,-0.389097967076589
"O08800","Serpin B8","Serpinb8","Serpinb8",1.66626589041297e-30,3.34305556539696e-29,0.487529589122132,-1.0364383133906
"Q925B0","PRKC apoptosis WT1 regulator protein","Pawr","Pawr",1.91682015131642e-30,3.83229986896059e-29,0.526408744581395,-0.925744639895842
"Q3UD58","Alpha-taxilin","Txlna","Txlna",2.10292483352016e-30,4.18972968573808e-29,0.757816107048391,-0.400080290865652
"Q791G4","Podocalyxin","Podxl","Podxl",2.22684071208e-30,4.42120666377549e-29,0.549299196748749,-0.864335912711356
"Q8BH64","EH domain-containing protein 2","Ehd2","Ehd2",2.31774639251615e-30,4.5857695060233e-29,0.768734024984524,-0.379443569795372
"Q9DBE8","Alpha-1,3/1,6-mannosyltransferase ALG2","Alg2","Alg2",2.35200960344305e-30,4.63751410775426e-29,0.70234940631892,-0.50973917068848
"P26618","Platelet-derived growth factor receptor alpha","Pdgfra","Pdgfra",2.97001347217401e-30,5.83592337934399e-29,1.57539798202208,0.65571633284088
"A1ILG8","Vacuolar protein sorting-associated protein 13C","Vps13c","Vps13c",3.06407283053496e-30,6.00012617979414e-29,0.832152596590437,-0.265079987004251
"Q3UIR3","E3 ubiquitin-protein ligase DTX3L","Dtx3l","Dtx3l",3.23273591771042e-30,6.30879999230996e-29,1.45628915579505,0.542296840573373
"B2RTL5","Aldehyde dehydrogenase, cytosolic 1","Aldh1a7","Aldh1a7",3.34203173100987e-30,6.49991069316817e-29,0.240561648385753,-2.05552143613865
"Q60949","TBC1 domain family member 1","Tbc1d1","Tbc1d1",3.54021731639928e-30,6.86202122548173e-29,1.72550076347147,0.78701511211377
"Q8BXT5","Amino acid transporter;Neutral amino acid transporter A","Slc1a4","Slc1a4",4.32780453131707e-30,8.36026564529425e-29,2.23818825415785,1.16233138659035
"Q9JHW2","Omega-amidase NIT2","Nit2","Nit2",4.53192080895769e-30,8.72509198169026e-29,0.742525272497074,-0.429487964750781
"Q7TPN5","Neural Wiskott-Aldrich syndrome protein","Wasl","Wasl",4.55414571001978e-30,8.73845811070238e-29,0.806609130078827,-0.310058359060633
"A0A0R4J0J8","Cytospin-A","Specc1l","Specc1l",4.58499934881022e-30,8.7682362128752e-29,0.760580016775943,-0.394828060306151
"D3YYU8","Obscurin-like protein 1","Obsl1","Obsl1",4.79292929896337e-30,9.13532324382418e-29,1.60323362542908,0.680984672335288
"E9QJU8","Apoptosis-stimulating of p53 protein 2","Trp53bp2;Tp53bp2","Trp53bp2",4.85399846585148e-30,9.22098446104278e-29,0.734855313732993,-0.444467870391232
"P53690","Matrix metalloproteinase-14","Mmp14","Mmp14",4.98873595849518e-30,9.44556033466073e-29,2.05809132478628,1.04130700113035
"P47739","Aldehyde dehydrogenase, dimeric NADP-preferring;Aldehyde dehydrogenase","Aldh3a1","Aldh3a1",5.29104949593547e-30,9.95857516790625e-29,0.186464811227497,-2.42302469742298
"Q9Z1F9","SUMO-activating enzyme subunit 2","Uba2","Uba2",5.294520550968e-30,9.95857516790625e-29,0.770873990652347,-0.375433042682684
"Q8CHW4","Translation initiation factor eIF-2B subunit epsilon","Eif2b5","Eif2b5",5.55518854303627e-30,1.04146124882234e-28,1.32102543139707,0.401658240541802
"Q542H7","Fatty acid-binding protein, adipocyte","Fabp4","Fabp4",5.58939945569171e-30,1.04445052574004e-28,1.70666941122205,0.771183629554858
"P15626","Glutathione S-transferase Mu 2","Gstm2","Gstm2",5.98968063038053e-30,1.11198031962714e-28,0.658250068592664,-0.603292328280604
"P17156","Heat shock-related 70 kDa protein 2","Hspa2","Hspa2",5.98386521129058e-30,1.11198031962714e-28,1.23355675640469,0.302824096100009
"P99024","Tubulin beta-5 chain","Tubb5","Tubb5",6.72669130592166e-30,1.24476443000842e-28,1.37830805932923,0.462898374251193
"P61922","4-aminobutyrate aminotransferase, mitochondrial","Abat","Abat",6.81957769226902e-30,1.25788210465788e-28,0.431648750053186,-1.21207028407386
"O88587-2","Catechol O-methyltransferase","Comt","Comt",6.94168945891331e-30,1.27628875646515e-28,1.26367592700184,0.337626528030088
"Q8C605","ATP-dependent 6-phosphofructokinase;ATP-dependent 6-phosphofructokinase, platelet type","Pfkp","Pfkp",7.39980914594439e-30,1.35615733001635e-28,1.4828662379877,0.568388465294012
"Q9D6Y9","1,4-alpha-glucan-branching enzyme","Gbe1","Gbe1",7.70324736635188e-30,1.40725777766134e-28,0.695995971763979,-0.52284913871702
"P11881-7","Inositol 1,4,5-trisphosphate receptor type 1","Itpr1","Itpr1",7.7375804367342e-30,1.40902818271485e-28,0.513028700170347,-0.962888558654952
"H3BKH9","Rho guanine nucleotide exchange factor 2","Arhgef2","Arhgef2",7.94484935878642e-30,1.44217932169971e-28,1.49245952786722,0.577691809388277
"P97792","Coxsackievirus and adenovirus receptor homolog","Cxadr","Cxadr",8.11177824120618e-30,1.4678211387094e-28,0.533672680823713,-0.905972934505357
"Q9CX34","Suppressor of G2 allele of SKP1 homolog","Sugt1","Sugt1",9.14533624337545e-30,1.64962248074514e-28,1.29272951940176,0.370420448513762
"Q5DQJ3","F-actin-capping protein subunit alpha-2","Capza2","Capza2",9.18534494303342e-30,1.6516290057945e-28,0.781563745565943,-0.355564548391352
"Q8VDM6","Heterogeneous nuclear ribonucleoprotein U-like protein 1","Hnrnpul1","Hnrnpul1",1.00668798792156e-29,1.80446455013652e-28,0.734154246911357,-0.445844887574495
